0.81,-2.25,2.75,0.00,0.00,0.00
4.25,-0.81,1.87,0.00,0.00,0.00
4.81,-0.25,0.94,0.00,0.00,0.00
3.56,-0.44,-0.06,-6.34,-3.65,-16.30
3.31,-1.37,-1.25,-6.33,-3.56,-16.38
3.19,-1.25,-1.19,-6.30,-3.44,-16.32
1.06,-2.19,0.06,-6.25,-3.28,-16.04
-0.88,-3.87,1.37,0.20,0.12,0.22
-1.37,-4.56,1.19,0.21,0.19,0.19
-0.81,-5.50,1.56,0.14,0.16,0.16
0.44,-5.56,1.44,0.04,-0.03,-0.08
4.31,-3.00,-1.19,-0.08,-0.10,-0.24
5.75,-0.13,-2.81,-0.05,0.30,-0.13
-0.31,0.81,0.62,0.12,0.58,0.14
-3.19,1.25,4.06,0.19,-0.06,0.05
3.81,1.81,1.75,0.18,-0.39,0.13
8.63,0.06,-2.69,0.18,-0.15,0.32
4.62,-3.75,-2.25,0.12,0.30,-0.06
1.06,-3.87,0.13,0.08,0.10,-0.36
3.50,-0.75,0.13,-0.07,0.04,-0.14
4.31,-1.62,0.25,-0.01,0.22,-0.01
1.69,-2.75,1.31,-0.15,0.13,-0.06
-1.25,-2.81,1.44,-0.19,0.12,-0.14
-1.19,-2.06,1.12,-0.15,0.12,-0.24
-1.00,-0.56,0.94,-0.07,0.23,-0.02
-2.69,-0.37,0.81,0.00,0.19,-0.05
-3.25,-0.06,0.69,0.06,0.17,-0.07
-1.62,0.88,0.37,0.10,0.25,0.00
0.62,0.81,0.75,0.13,0.25,0.00
3.00,0.88,1.19,0.16,0.19,0.06
4.06,0.19,1.06,0.16,0.20,0.13
3.56,-0.75,0.75,0.09,0.29,0.19
2.00,-3.31,2.12,-0.03,0.30,0.05
2.06,-4.00,3.31,-0.03,0.15,-0.10
2.12,-3.62,3.44,0.00,0.12,-0.04
-0.44,-3.62,3.44,0.00,0.00,-0.11
-3.19,-2.44,2.12,-0.02,0.12,-0.18
-5.31,-0.81,0.62,-0.05,0.38,-0.05
-5.62,0.44,1.75,-0.02,0.43,-0.02
-1.81,1.69,2.87,0.02,0.30,-0.03
3.44,2.00,2.81,0.09,0.06,0.18
6.06,1.31,2.00,0.10,0.06,0.22
6.50,0.31,1.56,0.11,0.04,0.11
6.25,0.00,1.44,0.15,0.00,-0.07
5.62,0.37,1.56,0.15,0.04,-0.02
3.50,0.62,1.94,0.16,0.00,0.06
2.56,0.37,1.94,0.14,-0.18,-0.01
3.75,0.31,-0.31,-0.01,-0.16,0.00
3.69,0.25,-2.19,-0.04,0.06,0.01
1.81,-0.31,-2.06,-0.03,0.15,-0.11
1.12,0.62,-1.00,-0.05,0.16,-0.19
2.37,1.87,0.00,-0.06,0.10,-0.10
2.37,1.87,0.00,0.00,0.19,0.03
3.25,2.25,0.37,0.10,0.21,0.04
0.56,1.25,1.25,0.12,0.13,-0.06
-0.13,1.06,0.69,0.04,0.22,0.14
-1.00,-0.25,0.69,0.07,0.24,0.06
-1.31,-0.81,1.31,0.08,0.23,0.00
-1.12,-0.56,1.37,-0.09,0.24,0.10
-1.19,-1.44,0.94,-0.10,0.23,0.00
0.13,-2.00,1.31,-0.05,0.17,-0.08
2.06,-1.00,1.44,-0.03,0.07,-0.09
2.06,-1.00,1.44,0.01,0.00,0.03
1.94,-0.50,1.06,0.03,-0.11,-0.02
0.75,-0.69,0.19,-0.01,-0.13,-0.11
0.88,-0.13,-1.06,0.00,0.14,-0.06
-1.44,0.19,0.25,-0.02,0.04,-0.12
-1.44,0.19,0.25,0.00,-0.17,-0.15
-1.06,1.37,0.69,0.03,-0.11,0.01
0.37,2.25,-2.25,0.04,0.10,0.17
-2.12,0.13,-1.44,0.02,0.23,0.13
-1.44,-0.69,-0.50,0.03,0.15,0.05
-1.44,-0.69,-0.50,0.01,0.09,0.09
1.75,-0.81,-0.06,0.01,0.03,0.08
1.87,-2.00,-0.88,0.07,0.17,-0.07
-0.62,-1.56,-0.25,0.07,0.12,-0.08
-1.06,-0.50,0.19,0.10,0.07,-0.04
-1.06,-0.50,0.19,0.18,0.06,0.25
-0.44,-1.50,0.50,0.14,0.04,0.21
0.44,-3.37,0.00,0.13,-0.02,0.00
2.69,-3.56,-0.69,0.09,0.03,-0.10
2.94,-2.81,-0.19,0.02,0.15,-0.13
2.94,-2.81,-0.19,0.02,0.15,-0.13
1.19,-2.25,0.69,-0.01,0.05,-0.16
1.31,1.25,0.06,0.02,0.21,-0.01
-0.94,0.50,1.06,0.08,0.14,0.06
-1.19,-0.31,1.69,0.08,0.04,0.08
-1.19,-0.31,1.69,0.09,0.17,0.14
0.31,-2.19,0.62,0.06,0.29,0.09
0.06,-2.37,1.44,0.00,0.19,-0.11
0.69,-0.88,1.25,0.00,0.23,0.04
0.75,-0.81,1.44,-0.01,0.21,0.09
0.75,-0.81,1.44,-0.01,0.21,0.09
2.50,-1.50,1.37,-0.12,0.03,-0.07
6.06,-0.62,0.19,-0.10,0.20,-0.17
2.31,0.37,0.69,-0.15,0.21,-0.07
-0.94,1.19,1.25,-0.12,0.09,-0.03
-0.94,1.19,1.25,-0.12,0.09,-0.03
-0.69,1.81,1.19,-0.01,0.13,0.06
0.31,1.81,1.69,0.17,0.01,0.07
-0.31,0.88,1.81,0.34,-0.01,0.07
-0.69,0.62,1.87,0.40,0.06,0.23
-1.06,0.88,1.31,0.40,0.06,0.23
-2.12,-0.13,1.44,0.36,0.11,0.35
-2.00,-2.06,1.50,0.06,0.11,0.07
0.75,-4.06,1.25,-0.04,0.05,-0.07
3.56,-5.00,1.19,-0.12,0.01,-0.22
4.37,-4.12,1.00,-0.12,0.01,-0.22
3.37,-1.94,0.81,-0.08,0.00,-0.29
1.44,0.56,0.88,0.00,-0.02,-0.20
-0.56,1.69,1.12,0.02,0.01,-0.13
0.19,2.81,0.50,0.02,0.16,0.09
1.37,3.25,-0.06,0.02,0.16,0.09
1.37,2.87,-0.37,0.02,0.26,0.11
0.06,1.44,0.56,0.03,0.30,0.09
-0.37,0.56,1.19,0.09,0.19,0.11
-0.13,-0.50,1.81,0.09,0.10,0.12
0.75,-0.81,2.19,0.09,0.10,0.12
1.81,-1.87,1.94,0.10,0.04,0.04
2.37,-1.94,1.25,-0.02,0.00,-0.19
2.56,-1.06,1.44,-0.14,-0.12,-0.29
2.44,-0.81,2.00,-0.13,-0.23,-0.38
4.25,0.37,1.31,-0.13,-0.23,-0.38
7.00,2.12,0.19,-0.10,-0.25,-0.32
7.19,3.00,-0.50,-0.14,-0.17,-0.08
4.00,2.31,-1.37,-0.25,-0.09,-0.12
1.94,1.56,-2.37,-0.25,0.12,-0.13
1.75,0.94,-2.87,-0.25,0.12,-0.13
1.69,0.94,-1.56,-0.19,0.03,-0.08
0.88,1.06,-0.88,-0.11,-0.03,0.07
-1.62,-0.44,-1.44,0.01,0.13,-0.19
-3.50,-2.31,-1.87,0.07,0.08,-0.24
-3.00,-2.56,-1.12,0.07,0.08,-0.24
-1.37,-1.37,0.00,0.09,0.00,-0.13
0.06,-0.44,0.19,0.07,0.00,-0.02
0.13,-1.50,-0.19,-0.01,0.12,-0.12
0.75,-2.44,-1.06,0.00,0.21,-0.15
1.81,-2.69,-1.06,0.00,0.21,-0.15
3.37,-1.50,0.13,-0.03,0.13,-0.14
4.00,-1.25,0.62,-0.07,-0.11,-0.22
5.19,-1.00,0.13,-0.13,-0.03,-0.22
5.75,0.69,-1.00,-0.21,0.03,-0.13
3.75,0.88,-1.06,-0.21,0.03,-0.13
2.50,0.75,-0.44,-0.17,0.00,-0.25
2.69,1.56,0.00,-0.10,0.00,-0.16
1.75,2.12,0.19,-0.09,-0.05,-0.11
0.13,1.00,-0.19,-0.06,0.09,-0.19
0.06,-0.19,-0.94,-0.06,0.09,-0.19
0.25,0.62,-0.94,-0.06,0.19,-0.01
-0.88,0.88,0.00,-0.06,0.19,-0.01
-1.81,0.56,0.94,-0.01,0.10,0.00
-1.12,-0.69,1.12,-0.02,0.11,-0.03
1.06,-1.44,0.81,-0.02,0.11,-0.03
2.87,-1.87,0.50,-0.04,0.14,-0.11
4.12,-1.12,0.75,-0.07,0.11,-0.28
4.81,0.88,0.56,-0.09,0.13,-0.18
4.81,1.50,0.69,-0.09,0.09,-0.14
5.31,1.56,0.88,-0.09,0.00,-0.22
6.50,2.12,0.19,-0.12,0.08,-0.12
6.06,2.00,0.56,-0.05,0.03,-0.16
4.56,1.94,1.31,0.00,-0.05,-0.21
3.31,2.19,1.56,0.00,-0.09,-0.19
2.69,2.25,1.56,0.00,-0.21,-0.13
2.75,1.75,0.31,-0.07,-0.15,-0.02
1.69,0.88,-0.94,-0.08,-0.05,-0.04
1.00,-0.37,-1.37,-0.23,0.12,-0.15
0.69,-0.31,-1.00,-0.24,0.11,-0.19
0.69,0.19,-0.75,-0.19,0.21,-0.12
-0.13,0.19,0.06,-0.15,0.15,-0.03
-0.94,0.13,0.69,-0.11,0.07,-0.06
-0.19,-0.13,0.88,-0.08,0.05,-0.21
2.81,0.31,0.81,-0.13,0.11,-0.14
4.94,1.06,1.50,-0.17,0.08,-0.13
4.06,1.50,2.25,-0.05,0.02,-0.17
1.87,2.25,2.44,-0.01,0.01,-0.06
-0.19,2.75,2.62,0.00,-0.04,0.00
0.06,2.19,2.12,-0.03,-0.10,0.08
1.50,0.00,1.19,-0.06,0.00,0.03
3.06,-2.12,1.00,-0.02,0.02,-0.16
3.81,-2.56,1.81,-0.04,0.00,-0.31
3.62,-1.25,2.12,0.00,-0.18,-0.34
3.12,0.13,2.12,0.01,-0.16,-0.27
2.37,0.69,1.94,-0.01,-0.21,-0.21
2.37,0.69,1.94,-0.03,-0.20,-0.16
0.88,0.00,0.75,-0.05,-0.14,-0.12
-0.31,-0.62,0.44,-0.09,-0.08,-0.13
-1.19,-1.25,0.19,-0.13,0.01,-0.10
-1.56,-1.56,0.19,-0.15,-0.03,-0.12
-0.25,-1.69,0.13,-0.19,0.05,-0.24
1.94,-0.50,-0.62,-0.19,0.08,-0.18
2.12,0.62,0.13,-0.23,-0.06,-0.14
1.19,0.94,-0.69,-0.17,-0.03,-0.09
0.69,1.44,-0.94,-0.13,-0.01,0.02
0.37,1.31,-1.06,-0.10,-0.04,0.19
0.25,-0.37,-1.62,-0.07,0.02,0.14
0.75,-1.62,-1.50,-0.02,0.07,-0.04
1.56,-1.56,-0.94,0.00,0.09,-0.17
2.06,-0.25,0.13,0.05,0.08,-0.08
0.69,1.00,0.88,0.08,0.01,0.09
-2.00,-0.13,1.37,0.08,-0.02,0.05
-2.37,-1.25,0.75,0.02,0.01,0.13
-1.19,-2.25,0.44,-0.01,0.06,0.11
-0.13,-3.94,0.37,-0.06,0.00,-0.16
3.06,-2.94,0.31,-0.09,-0.11,-0.22
5.31,-1.69,-0.44,-0.13,-0.08,-0.19
4.12,-0.75,-0.19,-0.12,-0.08,-0.26
2.06,0.37,0.00,-0.10,0.01,-0.21
0.25,1.25,0.44,-0.04,0.04,-0.08
-0.31,1.94,0.94,-0.02,0.04,0.04
-0.37,1.37,1.12,-0.02,0.12,0.16
-1.44,-0.50,1.87,0.00,0.13,0.08
-1.87,-1.69,2.37,0.00,0.07,0.02
-1.37,-2.06,2.19,-0.03,0.03,-0.01
1.00,-2.31,1.19,-0.07,-0.02,-0.11
4.19,-2.25,0.00,-0.19,0.00,-0.25
6.69,-0.62,-1.19,-0.20,0.14,-0.34
7.19,0.75,-1.12,-0.14,0.05,-0.35
7.31,3.25,0.13,-0.16,-0.05,-0.17
5.56,4.19,0.13,-0.01,0.01,0.04
2.81,3.31,1.00,0.01,-0.04,0.04
1.37,1.94,1.44,0.02,-0.03,0.12
0.50,-0.19,1.12,-0.04,0.03,0.18
-0.25,-2.87,1.37,-0.12,-0.02,-0.09
0.62,-4.12,1.75,-0.15,-0.10,-0.26
3.19,-3.00,1.44,-0.20,-0.15,-0.32
4.56,-1.19,0.44,-0.22,-0.17,-0.41
4.94,1.25,-0.75,-0.11,-0.17,-0.32
4.50,4.00,-1.81,-0.07,0.01,-0.07
