-5.56,7.94,-1.56,0.00,0.00,0.00
-11.13,10.06,-9.06,0.00,0.00,0.00
-9.75,14.69,-21.50,0.00,0.00,0.00
-11.75,17.62,-32.75,2.22,-6.30,-1.87
-14.75,22.25,-45.00,2.29,-5.91,-1.61
-20.44,24.31,-55.06,2.09,-5.69,-1.41
-22.87,23.94,-63.69,1.94,-5.05,-0.81
-22.06,20.19,-71.06,1.86,-4.70,-0.74
-20.06,15.25,-75.87,1.73,-4.29,-0.89
-19.87,13.75,-77.56,1.35,-4.45,-1.34
-24.50,15.50,-77.87,1.43,-4.55,-0.69
-35.00,9.50,-81.19,1.48,-5.12,-0.55
-40.63,4.69,-91.75,1.21,-4.90,-0.69
-44.25,8.00,-103.50,1.10,-4.09,-1.02
-46.38,14.25,-119.06,1.07,-3.27,-0.48
-50.44,15.44,-136.56,0.91,-2.20,-0.05
-52.38,13.38,-148.37,0.71,-0.83,0.21
-50.13,11.94,-149.50,0.17,1.46,0.24
-44.69,12.06,-141.94,-0.07,2.13,0.31
-40.69,11.88,-127.62,0.09,2.33,0.17
-39.75,12.56,-112.06,0.23,1.76,0.04
-38.19,13.88,-104.12,0.73,0.07,-0.10
-41.38,16.00,-113.56,1.14,0.51,0.72
-57.38,9.94,-134.00,1.21,1.85,1.22
-69.31,0.56,-149.56,0.25,3.27,1.43
-66.00,-7.19,-151.87,-0.22,5.62,1.69
-52.19,-5.69,-145.62,-0.09,7.33,1.24
-47.56,-31.37,-108.87,0.04,9.27,4.69
-0.31,-4.81,-73.81,0.00,7.25,0.74
28.37,16.56,-32.94,0.77,5.03,1.68
23.31,5.37,-24.56,0.61,2.33,1.05
23.00,1.12,-66.25,1.06,2.74,1.85
3.44,-10.19,-107.69,0.46,7.65,1.65
-9.31,-12.94,-127.56,-0.21,10.09,1.54
-1.94,-7.56,-129.06,-0.27,12.95,2.12
8.06,-7.44,-102.94,-0.73,15.29,2.64
21.62,-10.00,-55.31,-0.69,16.60,2.01
43.50,-11.19,7.81,-0.57,14.82,1.32
66.31,-9.31,59.50,-0.40,11.98,0.98
71.44,-6.06,80.25,-0.12,9.29,0.70
51.25,-3.87,74.12,0.24,6.93,0.32
16.75,-1.31,58.13,0.07,6.71,-0.08
-5.81,3.69,45.19,0.15,7.14,-0.12
-6.56,5.25,45.19,-0.20,8.24,0.63
7.81,0.69,60.25,-0.42,8.02,0.65
25.75,-4.44,84.37,-0.41,7.29,0.74
37.44,-12.38,106.50,-0.25,5.90,0.63
47.13,-17.19,116.81,-0.21,3.88,-0.15
47.69,-15.63,120.19,-0.07,3.54,-0.61
38.25,-8.31,121.19,0.07,3.12,-1.03
29.19,0.19,117.31,0.21,2.54,-0.62
24.62,0.94,111.19,0.62,2.48,-0.10
24.62,0.94,111.19,0.71,2.15,-0.54
28.25,-1.00,110.69,0.62,1.67,-0.88
36.13,3.75,110.50,0.75,1.40,-0.63
36.00,3.31,110.81,0.62,0.91,-0.30
33.81,2.25,112.19,0.64,0.77,-0.26
33.19,2.37,116.31,0.59,0.35,-0.12
33.19,2.37,116.31,0.71,-0.22,-0.11
39.94,1.69,118.12,0.73,-0.76,0.58
33.44,-4.37,117.62,1.03,-0.99,1.26
32.31,-2.56,110.87,0.46,-2.06,-0.66
32.31,-2.56,110.87,0.98,-2.30,0.10
16.87,-4.12,113.56,1.03,-2.99,-0.26
15.13,-9.63,114.94,1.06,-3.19,-0.36
18.75,-10.06,114.37,1.38,-4.16,-0.84
23.25,-7.81,108.50,1.62,-5.60,-1.10
23.25,-7.81,108.50,1.77,-6.35,-1.60
27.25,-7.06,99.56,1.91,-6.64,-1.69
32.69,-2.75,72.94,2.10,-6.76,-1.80
25.37,-1.37,59.56,2.37,-6.88,-2.05
16.94,0.75,44.75,2.48,-6.81,-2.20
16.94,0.75,44.75,2.32,-6.73,-2.11
9.69,3.06,32.75,2.13,-6.90,-1.97
1.69,9.88,15.56,2.80,-6.68,-1.19
-8.00,3.94,12.50,2.56,-7.83,-1.46
-1.12,5.12,-4.00,2.37,-8.26,-2.66
-1.12,5.12,-4.00,2.45,-7.62,-1.61
-6.87,12.88,-19.62,2.56,-7.87,-2.07
-31.37,18.44,-42.25,2.45,-7.86,-1.89
-20.00,22.62,-60.19,2.35,-7.41,-1.36
-14.44,25.50,-77.37,2.14,-6.19,-1.69
-14.44,25.50,-77.37,2.00,-5.67,-1.42
-20.37,30.12,-87.81,2.15,-5.54,-0.99
-27.62,29.19,-97.19,2.08,-5.56,-0.57
-24.75,22.75,-103.06,1.71,-4.87,-0.05
-28.31,12.25,-107.94,1.67,-4.73,0.29
-28.31,12.25,-107.94,1.67,-4.73,0.29
-31.81,1.56,-115.00,1.15,-4.28,-0.12
-39.00,10.38,-120.25,0.54,-3.58,-0.18
-43.25,13.25,-124.56,0.33,-3.62,0.50
-46.31,11.13,-133.31,0.04,-3.76,0.09
-46.31,11.13,-133.31,0.04,-3.76,0.09
-43.19,13.19,-146.06,-0.06,-3.13,0.17
-38.38,15.25,-184.75,-0.29,0.80,1.37
-44.00,10.44,-193.06,-0.60,2.71,1.17
-42.19,8.25,-189.06,-1.17,5.81,1.22
-42.19,8.25,-189.06,-1.17,5.81,1.22
-36.94,7.06,-171.62,-1.12,6.76,1.19
-26.75,0.44,-103.25,-0.40,5.10,0.82
-6.25,-5.12,-89.06,0.26,1.91,0.39
10.81,-7.37,-118.62,0.89,3.64,1.47
10.81,-7.37,-118.62,0.89,3.64,1.47
-10.06,-38.56,-149.00,2.03,6.20,2.13
-2.56,-28.87,-175.25,-1.28,16.14,3.50
3.94,12.44,-181.50,-1.79,16.71,2.70
-30.62,-5.50,-145.31,-1.82,16.99,1.82
-20.19,-15.63,-99.44,-1.82,16.99,1.82
31.37,-13.06,-33.31,-1.15,16.67,1.38
74.87,-12.50,32.81,-0.34,8.66,0.22
92.50,-8.25,56.94,-0.19,8.40,0.31
73.44,-3.62,39.25,-0.54,9.57,-0.38
17.62,-0.06,13.75,-0.54,9.57,-0.38
-28.12,8.81,0.62,-0.74,10.53,0.29
-39.88,14.00,8.56,-0.97,10.58,0.79
-26.87,9.56,34.50,-0.87,8.66,0.75
3.44,7.19,61.13,-0.57,6.90,0.35
24.12,1.31,84.75,-0.57,6.90,0.35
30.94,-3.87,95.69,-0.19,5.35,-0.44
35.19,-0.88,90.50,0.06,4.73,-0.05
29.75,-0.50,81.50,-0.01,5.10,0.02
20.62,-2.31,74.31,-0.02,5.99,0.55
17.56,-6.06,73.25,-0.02,5.99,0.55
14.75,-15.69,86.19,-0.12,6.27,0.41
13.38,-19.19,110.87,-0.24,3.63,-0.84
13.63,-14.19,133.75,0.23,2.25,-0.84
15.13,-4.87,141.25,0.82,0.24,-0.46
15.25,3.12,138.00,0.82,0.24,-0.46
13.31,7.44,128.37,1.02,-0.06,0.05
10.69,4.75,117.00,0.95,0.08,0.15
12.25,1.12,106.69,0.72,0.48,0.36
16.87,-1.37,103.75,0.64,-0.10,0.36
20.25,-2.62,110.44,0.64,-0.10,0.36
25.44,-2.31,118.50,0.68,-0.93,0.64
28.75,-3.94,121.25,1.18,-3.82,-0.99
27.50,-12.94,120.62,1.09,-2.33,0.51
36.63,-10.44,107.37,1.26,-2.76,0.01
20.87,-12.81,106.12,1.26,-2.76,0.01
5.50,-14.00,106.25,1.40,-3.76,-1.13
11.88,-8.81,99.06,1.93,-4.30,-1.11
17.44,-10.69,93.06,1.95,-4.41,-1.54
24.87,-12.75,86.12,1.98,-4.71,-1.96
30.75,-11.31,80.00,1.98,-4.71,-1.96
33.38,-5.37,72.62,2.07,-5.13,-1.70
29.56,-2.81,65.12,2.14,-5.79,-1.89
23.69,-4.06,57.94,2.25,-7.37,-3.53
19.12,-5.87,52.00,2.35,-6.13,-1.45
24.37,4.69,35.13,2.35,-6.13,-1.45
12.31,10.44,21.12,2.48,-6.14,-1.38
-11.63,5.87,15.69,2.51,-6.74,-1.67
-17.31,11.13,9.56,2.38,-6.87,-1.82
-13.88,14.38,-0.19,2.36,-6.97,-2.02
-14.75,16.69,-10.75,2.36,-6.97,-2.02
-19.62,22.50,-21.75,2.37,-6.90,-2.06
-24.94,27.62,-31.06,2.36,-6.73,-0.85
-22.12,27.81,-44.88,2.33,-6.49,-1.33
-16.50,23.06,-59.56,2.07,-6.15,-1.18
-13.31,24.62,-70.81,2.07,-6.15,-1.18
-20.62,20.69,-75.06,1.99,-5.76,0.25
-30.37,6.56,-79.56,1.63,-5.92,-0.26
-29.00,0.00,-86.81,1.28,-5.41,-0.88
-26.94,1.50,-90.56,1.22,-5.31,-1.15
-27.44,8.38,-96.06,0.81,-5.95,-1.02
-32.13,13.88,-109.06,0.66,-5.96,-0.73
-41.25,14.88,-128.37,0.40,-5.64,-0.76
-48.75,16.56,-150.19,-0.02,-3.45,-0.62
-54.88,19.44,-167.81,-0.21,-2.25,-0.31
-58.44,22.44,-179.25,-0.33,-0.80,0.06
-60.06,23.06,-184.94,-0.54,0.69,0.41
-64.00,21.25,-183.31,-0.86,2.84,0.35
-66.06,20.31,-172.19,-0.84,2.97,-0.02
-61.75,20.62,-153.00,-0.70,2.53,-0.03
-47.88,22.06,-139.06,-0.40,1.62,0.07
-28.75,23.31,-152.19,0.03,3.13,1.11
-21.44,18.81,-181.44,-0.30,5.89,1.80
